rock;callingStation1;
5997;6003;
5994;6006;
5991;6009;
6043;5957;
6040;5960;
6037;5963;
6034;5966;
6031;5969;
6028;5972;
6025;5975;
6022;5978;
6019;5981;
6016;5984;
6013;5987;
6010;5990;
6007;5993;
6004;5996;
6001;5999;
5998;6002;
5995;6005;
5992;6008;
5989;6011;
5986;6014;
5983;6017;
5980;6020;
5927;6073;
5924;6076;
5921;6079;
5918;6082;
5915;6085;
5912;6088;
5859;6141;
5856;6144;
5853;6147;
5850;6150;
5847;6153;
5844;6156;
5896;6104;
5893;6107;
5890;6110;
5887;6113;
5884;6116;
5881;6119;
5878;6122;
5875;6125;
5872;6128;
5869;6131;
5866;6134;
5863;6137;
5915;6085;
5912;6088;
5909;6091;
5906;6094;
5903;6097;
5900;6100;
5897;6103;
5894;6106;
5891;6109;
5888;6112;
5885;6115;
5834;6166;
5886;6114;
5883;6117;
5880;6120;
5877;6123;
5874;6126;
5871;6129;
5868;6132;
5865;6135;
5862;6138;
5859;6141;
5806;6194;
5803;6197;
5800;6200;
5797;6203;
5794;6206;
5791;6209;
5843;6157;
5840;6160;
5837;6163;
5786;6214;
5783;6217;
5780;6220;
5777;6223;
5774;6226;
5721;6279;
5718;6282;
5715;6285;
5712;6288;
5709;6291;
5706;6294;
5703;6297;
5700;6300;
5697;6303;
5694;6306;
5691;6309;
5688;6312;
5685;6315;
5682;6318;
5679;6321;
5676;6324;
5673;6327;
5670;6330;
5667;6333;
5664;6336;
5661;6339;
5658;6342;
5655;6345;
5652;6348;
5649;6351;
5646;6354;
5643;6357;
5640;6360;
5637;6363;
5634;6366;
5631;6369;
5628;6372;
5625;6375;
5574;6426;
5571;6429;
5568;6432;
5565;6435;
5562;6438;
5559;6441;
5556;6444;
5553;6447;
5550;6450;
5602;6398;
5599;6401;
5596;6404;
5593;6407;
5590;6410;
5587;6413;
5584;6416;
5581;6419;
5578;6422;
5575;6425;
5572;6428;
5569;6431;
5566;6434;
5563;6437;
5560;6440;
5557;6443;
5554;6446;
5551;6449;
5548;6452;
5545;6455;
5597;6403;
5594;6406;
5591;6409;
5588;6412;
5585;6415;
5582;6418;
5579;6421;
5576;6424;
5573;6427;
5570;6430;
5567;6433;
5564;6436;
5511;6489;
5508;6492;
5505;6495;
5502;6498;
5554;6446;
5551;6449;
5548;6452;
5545;6455;
5542;6458;
5539;6461;
5536;6464;
5533;6467;
5530;6470;
5527;6473;
5524;6476;
5521;6479;
5518;6482;
5568;6432;
5565;6435;
5562;6438;
5559;6441;
5556;6444;
5553;6447;
5550;6450;
5547;6453;
5544;6456;
5541;6459;
5538;6462;
5535;6465;
5585;6415;
5582;6418;
5632;6368;
5629;6371;
5626;6374;
5623;6377;
5673;6327;
5725;6275;
5722;6278;
5719;6281;
5716;6284;
5713;6287;
5710;6290;
5707;6293;
5704;6296;
5701;6299;
5698;6302;
5695;6305;
5692;6308;
5689;6311;
5686;6314;
5683;6317;
5680;6320;
5677;6323;
5674;6326;
5671;6329;
5668;6332;
5665;6335;
5662;6338;
5659;6341;
5656;6344;
5653;6347;
5650;6350;
5647;6353;
5644;6356;
5641;6359;
5638;6362;
5635;6365;
5632;6368;
5629;6371;
5628;6371;
5625;6374;
5675;6324;
5672;6327;
5669;6330;
5666;6333;
5663;6336;
5660;6339;
5657;6342;
5654;6345;
5651;6348;
5648;6351;
5698;6301;
5695;6304;
5692;6307;
5689;6310;
5686;6313;
5683;6316;
5680;6319;
5677;6322;
5674;6325;
5671;6328;
5668;6331;
5665;6334;
5662;6337;
5659;6340;
5656;6343;
5653;6346;
5650;6349;
5647;6352;
5644;6355;
5641;6358;
5638;6361;
5635;6364;
5632;6367;
5629;6370;
5626;6373;
5623;6376;
5620;6379;
5672;6327;
5669;6330;
5666;6333;
5663;6336;
5660;6339;
5657;6342;
5654;6345;
5651;6348;
5648;6351;
5645;6354;
5642;6357;
5639;6360;
5636;6363;
5686;6313;
5683;6316;
5680;6319;
5677;6322;
5674;6325;
5671;6328;
5668;6331;
5665;6334;
5662;6337;
5659;6340;
5709;6290;
5706;6293;
5703;6296;
5700;6299;
5697;6302;
5694;6305;
5691;6308;
5688;6311;
5685;6314;
5682;6317;
5679;6320;
5676;6323;
5673;6326;
5670;6329;
5667;6332;
5664;6335;
5661;6338;
5658;6341;
5655;6344;
5652;6347;
5649;6350;
5646;6353;
5643;6356;
5640;6359;
5637;6362;
5634;6365;
5631;6368;
5628;6371;
5625;6374;
5622;6377;
5672;6327;
5669;6330;
5666;6333;
5663;6336;
5660;6339;
5657;6342;
5654;6345;
5651;6348;
5648;6351;
5700;6299;
5697;6302;
5694;6305;
5691;6308;
5688;6311;
5685;6314;
5682;6317;
5679;6320;
5676;6323;
5673;6326;
5670;6329;
5667;6332;
5664;6335;
5661;6338;
5658;6341;
5655;6344;
5652;6347;
5702;6297;
5699;6300;
5696;6303;
5693;6306;
5690;6309;
5687;6312;
5684;6315;
5736;6263;
5733;6266;
5730;6269;
5727;6272;
5724;6275;
5721;6278;
5718;6281;
5715;6284;
5712;6287;
5709;6290;
5706;6293;
5703;6296;
5700;6299;
5697;6302;
5694;6305;
5691;6308;
5688;6311;
5685;6314;
5682;6317;
5679;6320;
5676;6323;
5673;6326;
5670;6329;
5667;6332;
5664;6335;
5714;6285;
5711;6288;
5708;6291;
5705;6294;
5702;6297;
5754;6245;
5751;6248;
5748;6251;
5745;6254;
5742;6257;
5739;6260;
5736;6263;
5733;6266;
5730;6269;
5727;6272;
5724;6275;
5721;6278;
5718;6281;
5715;6284;
5712;6287;
5709;6290;
5761;6238;
5758;6241;
5755;6244;
5752;6247;
5749;6250;
5746;6253;
5743;6256;
5740;6259;
5737;6262;
5734;6265;
5731;6268;
5728;6271;
5725;6274;
5722;6277;
5669;6330;
5719;6280;
5716;6283;
5713;6286;
5710;6289;
5707;6292;
5704;6295;
5701;6298;
5698;6301;
5748;6251;
5745;6254;
5742;6257;
5739;6260;
5789;6210;
5786;6213;
5783;6216;
5835;6164;
5832;6167;
5884;6115;
5881;6118;
5878;6121;
5875;6124;
5872;6127;
5869;6130;
5921;6078;
5918;6081;
5915;6084;
5912;6087;
5909;6090;
5906;6093;
5958;6041;
5955;6044;
6007;5992;
6004;5995;
6001;5998;
5998;6001;
5995;6004;
5992;6007;
5989;6010;
5986;6013;
5983;6016;
5980;6019;
5977;6022;
6027;5972;
6024;5975;
6021;5978;
6018;5981;
6015;5984;
6012;5987;
6009;5990;
6006;5993;
6003;5996;
6000;5999;
5997;6002;
5994;6005;
5991;6008;
5988;6011;
6038;5961;
6035;5964;
6032;5967;
6029;5970;
6026;5973;
6023;5976;
6020;5979;
6017;5982;
6014;5985;
6011;5988;
6008;5991;
6005;5994;
6002;5997;
5999;6000;
5996;6003;
5993;6006;
5942;6057;
5939;6060;
5936;6063;
5933;6066;
5930;6069;
5927;6072;
5924;6075;
5921;6078;
5918;6081;
5915;6084;
5912;6087;
5964;6035;
5961;6038;
5958;6041;
6008;5991;
5955;6044;
5952;6047;
5949;6050;
5946;6053;
5943;6056;
5940;6059;
5937;6062;
5934;6065;
5931;6068;
5928;6071;
5925;6074;
5922;6077;
5919;6080;
5916;6083;
5913;6086;
5910;6089;
5907;6092;
5904;6095;
5901;6098;
5898;6101;
5950;6049;
5947;6052;
5944;6055;
5941;6058;
5938;6061;
5935;6064;
5932;6067;
5931;6067;
5983;6015;
5980;6018;
5977;6021;
5974;6024;
5971;6027;
5968;6030;
5965;6033;
5962;6036;
5959;6039;
5956;6042;
5953;6045;
5950;6048;
5947;6051;
5997;6001;
5994;6004;
5991;6007;
5988;6010;
5985;6013;
5982;6016;
5979;6019;
5976;6022;
5973;6025;
5970;6028;
5967;6031;
5964;6034;
5961;6037;
5958;6040;
5955;6043;
5952;6046;
5949;6049;
5946;6052;
5996;6002;
5993;6005;
5990;6008;
5937;6061;
5934;6064;
5931;6067;
5928;6070;
5925;6073;
5922;6076;
5919;6079;
5916;6082;
5913;6085;
5910;6088;
5907;6091;
5904;6094;
5901;6097;
5898;6100;
5895;6103;
5892;6106;
5889;6109;
5886;6112;
5938;6060;
5935;6063;
5932;6066;
5929;6069;
5926;6072;
5923;6075;
5920;6078;
5917;6081;
5914;6084;
5911;6087;
5908;6090;
5905;6093;
5902;6096;
5899;6099;
5896;6102;
5845;6153;
5842;6156;
5892;6106;
5889;6109;
5886;6112;
5883;6115;
5880;6118;
5877;6121;
5874;6124;
5871;6127;
5868;6130;
5865;6133;
5862;6136;
5859;6139;
5808;6190;
5805;6193;
5802;6196;
5799;6199;
5796;6202;
5848;6150;
5898;6100;
5895;6103;
5892;6106;
5889;6109;
5886;6112;
5883;6115;
5880;6118;
5877;6121;
5874;6124;
5871;6127;
5868;6130;
5865;6133;
5862;6136;
5914;6084;
5911;6087;
5908;6090;
5905;6093;
5902;6096;
5899;6099;
5896;6102;
5893;6105;
5890;6108;
5887;6111;
5884;6114;
5881;6117;
5878;6120;
5875;6123;
5872;6126;
5869;6129;
5866;6132;
5863;6135;
5860;6138;
5857;6141;
5854;6144;
5851;6147;
5848;6150;
5898;6100;
5895;6103;
5892;6106;
5889;6109;
5886;6112;
5883;6115;
5933;6065;
5930;6068;
5927;6071;
5924;6074;
5921;6077;
5918;6080;
5915;6083;
5912;6086;
5861;6137;
5858;6140;
5855;6143;
5852;6146;
5902;6096;
5899;6099;
5896;6102;
5893;6105;
5890;6108;
5887;6111;
5884;6114;
5881;6117;
5878;6120;
5875;6123;
5872;6126;
5869;6129;
5866;6132;
5863;6135;
5860;6138;
5857;6141;
5854;6144;
5851;6147;
5848;6150;
5845;6153;
5842;6156;
5894;6104;
5891;6107;
5888;6110;
5885;6113;
5937;6061;
5934;6064;
5931;6067;
5928;6070;
5925;6073;
5975;6023;
5972;6026;
5969;6029;
5966;6032;
5963;6035;
5960;6038;
5957;6041;
5954;6044;
5951;6047;
5948;6050;
5945;6053;
5942;6056;
5939;6059;
5936;6062;
5933;6065;
5930;6068;
5927;6071;
5924;6074;
5921;6077;
5918;6080;
5915;6083;
5912;6086;
5909;6089;
5906;6092;
5903;6095;
5900;6098;
5897;6101;
5894;6104;
5891;6107;
5888;6110;
5885;6113;
5882;6116;
5879;6119;
5876;6122;
5873;6125;
5870;6128;
5867;6131;
5864;6134;
5861;6137;
5858;6140;
5855;6143;
5907;6091;
5904;6094;
5956;6042;
5953;6045;
5950;6048;
5947;6051;
5944;6054;
5941;6057;
5938;6060;
5935;6063;
5932;6066;
5929;6069;
5926;6072;
5923;6075;
5920;6078;
5917;6081;
5969;6029;
5966;6032;
5963;6035;
6013;5985;
6010;5988;
6007;5991;
6004;5994;
6001;5997;
5998;6000;
5995;6003;
5992;6006;
5989;6009;
5986;6012;
5983;6015;
5980;6018;
5977;6021;
5974;6024;
5971;6027;
5968;6030;
5965;6033;
5962;6036;
5959;6039;
5956;6042;
5953;6045;
5950;6048;
5899;6099;
5896;6102;
5893;6105;
5890;6108;
5887;6111;
5884;6114;
5934;6064;
5931;6067;
5928;6070;
5980;6018;
5977;6021;
5974;6024;
5971;6027;
5968;6030;
5965;6033;
5962;6036;
6012;5986;
6009;5989;
6006;5992;
6003;5995;
6000;5998;
5997;6001;
5994;6004;
5991;6007;
5988;6010;
5985;6013;
5982;6016;
5979;6019;
5976;6022;
6028;5970;
6025;5973;
6022;5976;
6019;5979;
6016;5982;
6013;5985;
5960;6038;
5957;6041;
5954;6044;
5903;6095;
5900;6098;
5897;6101;
5894;6104;
5891;6107;
5888;6110;
5885;6113;
5882;6116;
5879;6119;
5876;6122;
5873;6125;
5870;6128;
5867;6131;
5864;6134;
5861;6137;
5858;6140;
5855;6143;
5852;6146;
5849;6149;
5846;6152;
5843;6155;
5840;6158;
5837;6161;
5834;6164;
5831;6167;
5828;6170;
5878;6120;
5875;6123;
5872;6126;
5869;6129;
5866;6132;
5863;6135;
5860;6138;
5912;6086;
5909;6089;
5906;6092;
5903;6095;
5900;6098;
5897;6101;
5894;6104;
5891;6107;
5888;6110;
5885;6113;
5937;6061;
5934;6064;
5931;6067;
5928;6070;
5925;6073;
5922;6076;
5919;6079;
5868;6130;
5865;6133;
5862;6136;
5859;6139;
5856;6142;
5853;6145;
5850;6148;
5902;6096;
5952;6046;
5949;6049;
5946;6052;
5943;6055;
5940;6058;
5937;6061;
5934;6064;
5931;6067;
5928;6070;
5980;6018;
5977;6021;
5974;6024;
5971;6027;
5968;6030;
5965;6033;
5962;6036;
5959;6039;
5956;6042;
5953;6045;
5950;6048;
5947;6051;
5944;6054;
5941;6057;
5938;6060;
5935;6063;
5932;6066;
5982;6016;
6034;5964;
6031;5967;
6028;5970;
6025;5973;
6077;5921;
6074;5924;
6071;5927;
6068;5930;
6065;5933;
6062;5936;
6059;5939;
6056;5942;
6053;5945;
6050;5948;
6047;5951;
6044;5954;
6041;5957;
6038;5960;
6035;5963;
6032;5966;
6029;5969;
6026;5972;
6078;5920;
6075;5923;
6072;5926;
6069;5929;
6066;5932;
6063;5935;
6060;5938;
6057;5941;
6054;5944;
6051;5947;
6048;5950;
6098;5900;
6095;5903;
6092;5906;
6089;5909;
6086;5912;
6083;5915;
6080;5918;
6027;5971;
6024;5974;
6021;5977;
6018;5980;
6015;5983;
6012;5986;
6009;5989;
6006;5992;
6003;5995;
6000;5998;
5997;6001;
5994;6004;
5991;6007;
5988;6010;
5985;6013;
5982;6016;
5979;6019;
5976;6022;
5973;6025;
5970;6028;
5967;6031;
5964;6034;
5961;6037;
5958;6040;
5955;6043;
5952;6046;
6004;5994;
6001;5997;
5998;6000;
5995;6003;
5992;6006;
5989;6009;
5986;6012;
5983;6015;
5980;6018;
5977;6021;
5974;6024;
5971;6027;
5968;6030;
5965;6033;
5962;6036;
5959;6039;
5956;6042;
5953;6045;
5950;6048;
5899;6099;
5896;6102;
5893;6105;
5890;6108;
5887;6111;
5884;6114;
5881;6117;
5878;6120;
5928;6070;
5925;6073;
5924;6073;
5921;6076;
5918;6079;
5915;6082;
5912;6085;
5964;6033;
6014;5983;
6011;5986;
6008;5989;
6005;5992;
5954;6043;
5951;6046;
5948;6049;
5945;6052;
5942;6055;
5939;6058;
5936;6061;
5933;6064;
5930;6067;
5927;6070;
5924;6073;
5921;6076;
5918;6079;
5915;6082;
5912;6085;
5909;6088;
5906;6091;
5903;6094;
5900;6097;
5897;6100;
5894;6103;
5891;6106;
5888;6109;
5885;6112;
5882;6115;
5879;6118;
5876;6121;
5873;6124;
5923;6074;
5920;6077;
5917;6080;
5914;6083;
5911;6086;
5908;6089;
5905;6092;
5902;6095;
5899;6098;
5896;6101;
5893;6104;
5890;6107;
5887;6110;
5884;6113;
5881;6116;
5878;6119;
5875;6122;
5872;6125;
5869;6128;
5866;6131;
5863;6134;
5915;6082;
5864;6133;
5861;6136;
5858;6139;
5855;6142;
5852;6145;
5849;6148;
5846;6151;
5843;6154;
5893;6104;
5890;6107;
5887;6110;
5884;6113;
5881;6116;
5878;6119;
5875;6122;
5927;6070;
5924;6073;
5921;6076;
5870;6127;
5867;6130;
5864;6133;
5861;6136;
5858;6139;
5855;6142;
5852;6145;
5849;6148;
5846;6151;
5898;6099;
5948;6049;
6000;5997;
5997;6000;
6049;5948;
6046;5951;
6043;5954;
6093;5904;
6090;5907;
6087;5910;
6084;5913;
6134;5863;
6131;5866;
6128;5869;
6125;5872;
6122;5875;
6119;5878;
6116;5881;
6113;5884;
6163;5834;
6160;5837;
6157;5840;
6154;5843;
6103;5894;
6050;5947;
6047;5950;
6044;5953;
6041;5956;
6038;5959;
6035;5962;
6032;5965;
6029;5968;
6026;5971;
6023;5974;
6020;5977;
6017;5980;
6014;5983;
6011;5986;
6008;5989;
6005;5992;
6002;5995;
6052;5945;
6104;5893;
6101;5896;
6098;5899;
6095;5902;
6092;5905;
6089;5908;
6086;5911;
6083;5914;
6080;5917;
6077;5920;
6074;5923;
6071;5926;
6123;5874;
6120;5877;
6117;5880;
6114;5883;
6111;5886;
6108;5889;
6105;5892;
6102;5895;
6099;5898;
6096;5901;
6093;5904;
6090;5907;
6087;5910;
6036;5961;
6033;5964;
6030;5967;
6027;5970;
6024;5973;
6021;5976;
6018;5979;
6015;5982;
6012;5985;
6009;5988;
6006;5991;
6003;5994;
6000;5997;
5997;6000;
5994;6003;
5991;6006;
5988;6009;
5985;6012;
5982;6015;
5979;6018;
5976;6021;
5973;6024;
5970;6027;
5967;6030;
5964;6033;
5961;6036;
5958;6039;
5955;6042;
5952;6045;
5899;6098;
5896;6101;
5893;6104;
5943;6054;
5940;6057;
5937;6060;
5934;6063;
5931;6066;
5928;6069;
5925;6072;
5922;6075;
5919;6078;
5916;6081;
5913;6084;
5910;6087;
5907;6090;
5904;6093;
5901;6096;
5898;6099;
5895;6102;
5892;6105;
5942;6055;
5939;6058;
5936;6061;
5988;6009;
5985;6012;
5982;6015;
5931;6066;
5928;6069;
5925;6072;
5922;6075;
5919;6078;
5971;6026;
5968;6029;
6020;5977;
6017;5980;
6014;5983;
6011;5986;
6008;5989;
6005;5992;
6002;5995;
5999;5998;
5996;6001;
5993;6004;
5990;6007;
5987;6010;
5984;6013;
5981;6016;
5978;6019;
5975;6022;
5972;6025;
5969;6028;
5966;6031;
5963;6034;
5960;6037;
5957;6040;
6009;5988;
6006;5991;
6003;5994;
6000;5997;
5997;6000;
5946;6051;
5943;6054;
5940;6057;
5992;6005;
5989;6008;
5986;6011;
5983;6014;
5980;6017;
5977;6020;
5974;6023;
5971;6026;
5968;6029;
5965;6032;
5962;6035;
5959;6038;
5956;6041;
5953;6044;
5950;6047;
5947;6050;
5999;5998;
5996;6001;
5993;6004;
5990;6007;
5987;6010;
5984;6013;
5981;6016;
5978;6019;
5975;6022;
5972;6025;
5969;6028;
5966;6031;
5963;6034;
5960;6037;
5957;6040;
5954;6043;
5951;6046;
5948;6049;
5945;6052;
5995;6002;
5942;6055;
5939;6058;
5936;6061;
5933;6064;
5930;6067;
5927;6070;
5979;6018;
6029;5968;
6026;5971;
6023;5974;
6020;5977;
6017;5980;
6014;5983;
6011;5986;
6063;5934;
6060;5937;
6057;5940;
6054;5943;
6051;5946;
6048;5949;
6045;5952;
6042;5955;
6039;5958;
6036;5961;
6033;5964;
6030;5967;
6027;5970;
6024;5973;
6021;5976;
6018;5979;
6015;5982;
6012;5985;
6009;5988;
6006;5991;
6003;5994;
6053;5944;
6050;5947;
6047;5950;
6044;5953;
6041;5956;
6038;5959;
6035;5962;
6032;5965;
6029;5968;
6026;5971;
5975;6022;
5972;6025;
5969;6028;
5966;6031;
5963;6034;
5960;6037;
5957;6040;
5954;6043;
5951;6046;
5948;6049;
5945;6052;
5942;6055;
5939;6058;
5936;6061;
5933;6064;
5930;6067;
5927;6070;
5924;6073;
5921;6076;
5918;6079;
5915;6082;
5912;6085;
5909;6088;
5906;6091;
5903;6094;
5900;6097;
5897;6100;
5894;6103;
5891;6106;
5888;6109;
5885;6112;
5882;6115;
5879;6118;
5876;6121;
5873;6124;
5870;6127;
5867;6130;
5864;6133;
5861;6136;
5858;6139;
5855;6142;
5852;6145;
5849;6148;
5846;6151;
5843;6154;
5840;6157;
5890;6107;
5887;6110;
5884;6113;
5881;6116;
5878;6119;
5875;6122;
5872;6125;
5869;6128;
5866;6131;
5863;6134;
5812;6185;
5809;6188;
5806;6191;
5803;6194;
5853;6144;
5850;6147;
5847;6150;
5844;6153;
5841;6156;
5838;6159;
5835;6162;
5887;6110;
5884;6113;
5881;6116;
5931;6066;
5928;6069;
5925;6072;
5922;6075;
5972;6025;
5969;6028;
5966;6031;
5963;6034;
5960;6037;
6012;5985;
6009;5988;
6006;5991;
6003;5994;
6000;5997;
5997;6000;
5994;6003;
5991;6006;
5988;6009;
5985;6012;
5982;6015;
5979;6018;
5976;6021;
6026;5971;
6023;5974;
6073;5924;
6070;5927;
6067;5930;
6064;5933;
6061;5936;
6058;5939;
6055;5942;
6002;5995;
5999;5998;
5996;6001;
5993;6004;
5990;6007;
5987;6010;
5984;6013;
5981;6016;
5978;6019;
6028;5969;
6025;5972;
6022;5975;
6019;5978;
6016;5981;
5963;6034;
5960;6037;
5957;6040;
5954;6043;
5951;6046;
5900;6097;
5897;6100;
5894;6103;
5891;6106;
5888;6109;
5885;6112;
5882;6115;
5879;6118;
5876;6121;
5873;6124;
5870;6127;
5922;6075;
5919;6078;
5916;6081;
5913;6084;
5910;6087;
5907;6090;
5904;6093;
5901;6096;
5898;6099;
5895;6102;
5892;6105;
5889;6108;
5941;6056;
5938;6059;
5935;6062;
5932;6065;
5929;6068;
5926;6071;
5923;6074;
5920;6077;
5917;6080;
5914;6083;
5911;6086;
5908;6089;
5905;6092;
5902;6095;
5899;6098;
5896;6101;
5893;6104;
5890;6107;
5887;6110;
5884;6113;
5881;6116;
5878;6119;
5875;6122;
5872;6125;
5869;6128;
5919;6078;
5916;6081;
5966;6031;
5963;6034;
6013;5984;
6010;5987;
6007;5990;
6004;5993;
6001;5996;
5998;5999;
5995;6002;
5992;6005;
5989;6008;
5986;6011;
5983;6014;
5980;6017;
5977;6020;
5974;6023;
5971;6026;
5968;6029;
5965;6032;
5962;6035;
5959;6038;
5956;6041;
6006;5991;
6003;5994;
6000;5997;
5997;6000;
5994;6003;
5991;6006;
5988;6009;
5985;6012;
5982;6015;
5979;6018;
5976;6021;
5973;6024;
5970;6027;
5967;6030;
5964;6033;
5961;6036;
6011;5986;
6008;5989;
6005;5992;
6002;5995;
6052;5945;
6049;5948;
6046;5951;
6043;5954;
6040;5957;
6092;5905;
6089;5908;
6086;5911;
6083;5914;
6080;5917;
6077;5920;
6074;5923;
6071;5926;
6068;5929;
6065;5932;
6117;5880;
6114;5883;
6111;5886;
6108;5889;
6105;5892;
6054;5943;
6051;5946;
6101;5896;
6098;5899;
6095;5902;
6092;5905;
6089;5908;
6141;5856;
6138;5859;
6190;5807;
6187;5810;
6184;5813;
6234;5763;
6231;5766;
6228;5769;
6225;5772;
6222;5775;
6219;5778;
6216;5781;
6213;5784;
6210;5787;
6207;5790;
6204;5793;
6151;5846;
6148;5849;
6145;5852;
6142;5855;
6139;5858;
6136;5861;
6133;5864;
6130;5867;
6127;5870;
6124;5873;
6121;5876;
6118;5879;
6170;5827;
6220;5777;
6217;5780;
6214;5783;
6211;5786;
6208;5789;
6205;5792;
6202;5795;
6199;5798;
6196;5801;
6193;5804;
6190;5807;
6187;5810;
6184;5813;
6181;5816;
6178;5819;
6175;5822;
6172;5825;
6169;5828;
6166;5831;
6163;5834;
6160;5837;
6157;5840;
6207;5790;
6204;5793;
6201;5796;
6198;5799;
6195;5802;
6192;5805;
6141;5856;
6138;5859;
6135;5862;
6132;5865;
6129;5868;
6126;5871;
6123;5874;
6120;5877;
6117;5880;
6114;5883;
6111;5886;
6108;5889;
6105;5892;
6102;5895;
6099;5898;
6096;5901;
6093;5904;
6090;5907;
6087;5910;
6084;5913;
6081;5916;
6078;5919;
6075;5922;
6072;5925;
6069;5928;
6066;5931;
6063;5934;
6060;5937;
6057;5940;
6054;5943;
6051;5946;
6048;5949;
6045;5952;
6042;5955;
6039;5958;
6036;5961;
6033;5964;
6030;5967;
6027;5970;
6024;5973;
6021;5976;
6073;5924;
6070;5927;
6067;5930;
6064;5933;
6061;5936;
6058;5939;
6055;5942;
6052;5945;
6049;5948;
5998;5999;
5995;6002;
5992;6005;
6044;5953;
6041;5956;
6038;5959;
6035;5962;
6032;5965;
6029;5968;
6026;5971;
6023;5974;
6020;5977;
6017;5980;
6014;5983;
6011;5986;
6008;5989;
6005;5992;
6057;5940;
6006;5991;
6003;5994;
5952;6045;
5949;6048;
5946;6051;
5943;6054;
5940;6057;
5992;6005;
5989;6008;
5986;6011;
5935;6062;
5932;6065;
5982;6015;
5979;6018;
5976;6021;
5973;6024;
5970;6027;
5967;6030;
5964;6033;
5961;6036;
5958;6039;
5955;6042;
5952;6045;
5949;6048;
5999;5998;
5996;6001;
6046;5951;
6043;5954;
