rock;callingStation1;
6040;5957;
6037;5960;
6034;5963;
6031;5966;
6028;5969;
6025;5972;
6022;5975;
6019;5978;
6016;5981;
6013;5984;
6010;5987;
6007;5990;
6004;5993;
6001;5996;
5998;5999;
5995;6002;
5992;6005;
5989;6008;
6039;5958;
6036;5961;
6033;5964;
6030;5967;
6027;5970;
6024;5973;
6021;5976;
6018;5979;
6015;5982;
6012;5985;
6009;5988;
6006;5991;
6003;5994;
6000;5997;
5997;6000;
5994;6003;
5991;6006;
6043;5954;
6040;5957;
6037;5960;
6034;5963;
6031;5966;
6028;5969;
6025;5972;
6022;5975;
6019;5978;
6016;5981;
6013;5984;
6063;5934;
6060;5937;
6057;5940;
6054;5943;
6051;5946;
6048;5949;
6045;5952;
6042;5955;
5991;6006;
5988;6009;
5985;6012;
5982;6015;
5979;6018;
5976;6021;
6026;5971;
6023;5974;
6020;5977;
6017;5980;
6014;5983;
6011;5986;
6008;5989;
6005;5992;
6002;5995;
5999;5998;
5996;6001;
5993;6004;
5990;6007;
5987;6010;
5984;6013;
5981;6016;
5978;6019;
5975;6022;
5972;6025;
5969;6028;
6019;5978;
6016;5981;
6013;5984;
6010;5987;
6007;5990;
6004;5993;
6001;5996;
5998;5999;
5995;6002;
5992;6005;
5989;6008;
5986;6011;
5983;6014;
5980;6017;
5977;6020;
5974;6023;
5971;6026;
5968;6029;
5965;6032;
5962;6035;
5959;6038;
5956;6041;
5953;6044;
5950;6047;
5947;6050;
5944;6053;
5941;6056;
5938;6059;
5935;6062;
5932;6065;
5881;6116;
5878;6119;
5875;6122;
5872;6125;
5869;6128;
5866;6131;
5863;6134;
5860;6137;
5857;6140;
5854;6143;
5803;6194;
5800;6197;
5797;6200;
5794;6203;
5791;6206;
5788;6209;
5785;6212;
5782;6215;
5779;6218;
5776;6221;
5773;6224;
5770;6227;
5767;6230;
5714;6283;
5663;6334;
5610;6387;
5607;6390;
5604;6393;
5601;6396;
5598;6399;
5595;6402;
5592;6405;
5589;6408;
5586;6411;
5583;6414;
5580;6417;
5577;6420;
5574;6423;
5571;6426;
5568;6429;
5618;6379;
5615;6382;
5612;6385;
5609;6388;
5606;6391;
5603;6394;
5600;6397;
5547;6450;
5544;6453;
5541;6456;
5538;6459;
5535;6462;
5532;6465;
5529;6468;
5526;6471;
5523;6474;
5520;6477;
5517;6480;
5514;6483;
5566;6431;
5563;6434;
5560;6437;
5557;6440;
5554;6443;
5551;6446;
5548;6449;
5545;6452;
5492;6505;
5489;6508;
5486;6511;
5483;6514;
5480;6517;
5477;6520;
5474;6523;
5471;6526;
5468;6529;
5417;6580;
5414;6583;
5411;6586;
5463;6534;
5460;6537;
5457;6540;
5454;6543;
5451;6546;
5448;6549;
5445;6552;
5442;6555;
5439;6558;
5489;6508;
5486;6511;
5483;6514;
5480;6517;
5477;6520;
5474;6523;
5471;6526;
5468;6529;
5465;6532;
5462;6535;
5459;6538;
5456;6541;
5453;6544;
5450;6547;
5447;6550;
5499;6498;
5496;6501;
5493;6504;
5490;6507;
5487;6510;
5484;6513;
5481;6516;
5478;6519;
5475;6522;
5472;6525;
5469;6528;
5466;6531;
5463;6534;
5460;6537;
5457;6540;
5454;6543;
5451;6546;
5448;6549;
5445;6552;
5442;6555;
5439;6558;
5489;6508;
5486;6511;
5483;6514;
5480;6517;
5477;6520;
5474;6523;
5524;6473;
5521;6476;
5518;6479;
5515;6482;
5565;6432;
5562;6435;
5559;6438;
5556;6441;
5553;6444;
5550;6447;
5547;6450;
5544;6453;
5541;6456;
5538;6459;
5535;6462;
5532;6465;
5529;6468;
5526;6471;
5523;6474;
5520;6477;
5517;6480;
5514;6483;
5511;6486;
5563;6434;
5560;6437;
5557;6440;
5554;6443;
5551;6446;
5548;6449;
5545;6452;
5542;6455;
5539;6458;
5536;6461;
5533;6464;
5530;6467;
5527;6470;
5524;6473;
5521;6476;
5518;6479;
5515;6482;
5512;6485;
5509;6488;
5506;6491;
5503;6494;
5500;6497;
5497;6500;
5494;6503;
5491;6506;
5488;6509;
5485;6512;
5482;6515;
5479;6518;
5476;6521;
5473;6524;
5470;6527;
5467;6530;
5464;6533;
5461;6536;
5511;6486;
5458;6539;
5455;6542;
5452;6545;
5449;6548;
5446;6551;
5443;6554;
5390;6607;
5387;6610;
5384;6613;
5381;6616;
5378;6619;
5375;6622;
5372;6625;
5369;6628;
5366;6631;
5363;6634;
5360;6637;
5357;6640;
5354;6643;
5351;6646;
5348;6649;
5345;6652;
5342;6655;
5339;6658;
5336;6661;
5386;6611;
5383;6614;
5433;6564;
5430;6567;
5427;6570;
5479;6518;
5476;6521;
5473;6524;
5470;6527;
5467;6530;
5464;6533;
5461;6536;
5458;6539;
5455;6542;
5452;6545;
5449;6548;
5446;6551;
5443;6554;
5440;6557;
5437;6560;
5434;6563;
5486;6511;
5483;6514;
5480;6517;
5477;6520;
5474;6523;
5471;6526;
5468;6529;
5465;6532;
5462;6535;
5459;6538;
5456;6541;
5453;6544;
5450;6547;
5447;6550;
5444;6553;
5441;6556;
5438;6559;
5435;6562;
5432;6565;
5381;6616;
5378;6619;
5375;6622;
5372;6625;
5369;6628;
5366;6631;
5363;6634;
5360;6637;
5357;6640;
5354;6643;
5351;6646;
5348;6649;
5297;6700;
5294;6703;
5291;6706;
5288;6709;
5285;6712;
5282;6715;
5279;6718;
5276;6721;
5273;6724;
5270;6727;
5267;6730;
5264;6733;
5261;6736;
5258;6739;
5255;6742;
5252;6745;
5249;6748;
5246;6751;
5243;6754;
5240;6757;
5237;6760;
5234;6763;
5231;6766;
5228;6769;
5225;6772;
5222;6775;
5219;6778;
5216;6781;
5213;6784;
5210;6787;
5260;6737;
5257;6740;
5254;6743;
5251;6746;
5248;6749;
5245;6752;
5242;6755;
5239;6758;
5289;6708;
5286;6711;
5283;6714;
5280;6717;
5277;6720;
5274;6723;
5324;6673;
5321;6676;
5318;6679;
5315;6682;
5312;6685;
5309;6688;
5306;6691;
5303;6694;
5300;6697;
5297;6700;
5347;6650;
5344;6653;
5341;6656;
5338;6659;
5335;6662;
5387;6610;
5384;6613;
5381;6616;
5378;6619;
5375;6622;
5372;6625;
5369;6628;
5366;6631;
5363;6634;
5360;6637;
5357;6640;
5354;6643;
5351;6646;
5348;6649;
5345;6652;
5342;6655;
5339;6658;
5336;6661;
5283;6714;
5280;6717;
5277;6720;
5274;6723;
5271;6726;
5268;6729;
5265;6732;
5262;6735;
5259;6738;
5256;6741;
5253;6744;
5250;6747;
5247;6750;
5244;6753;
5241;6756;
5238;6759;
5235;6762;
5184;6813;
5181;6816;
5178;6819;
5175;6822;
5172;6825;
5169;6828;
5166;6831;
5163;6834;
5160;6837;
5157;6840;
5207;6790;
5204;6793;
5201;6796;
5198;6799;
5195;6802;
5192;6805;
5189;6808;
5186;6811;
5183;6814;
5180;6817;
5177;6820;
5174;6823;
5171;6826;
5168;6829;
5218;6779;
5215;6782;
5212;6785;
5209;6788;
5206;6791;
5203;6794;
5200;6797;
5197;6800;
5194;6803;
5191;6806;
5188;6809;
5185;6812;
5182;6815;
5179;6818;
5176;6821;
5173;6824;
5170;6827;
5167;6830;
5164;6833;
5161;6836;
5158;6839;
5155;6842;
5152;6845;
5149;6848;
5146;6851;
5143;6854;
5140;6857;
5087;6910;
5084;6913;
5081;6916;
5078;6919;
5075;6922;
5072;6925;
5069;6928;
5066;6931;
5063;6934;
5060;6937;
5112;6885;
5109;6888;
5106;6891;
5103;6894;
5100;6897;
5097;6900;
5094;6903;
5091;6906;
5088;6909;
5085;6912;
5082;6915;
5079;6918;
5076;6921;
5073;6924;
5125;6872;
5122;6875;
5119;6878;
5116;6881;
5113;6884;
5163;6834;
5160;6837;
5157;6840;
5209;6788;
5206;6791;
5203;6794;
5200;6797;
5197;6800;
5194;6803;
5191;6806;
5188;6809;
5185;6812;
5182;6815;
5179;6818;
5176;6821;
5173;6824;
5170;6827;
5167;6830;
5164;6833;
5161;6836;
5158;6839;
5155;6842;
5152;6845;
5149;6848;
5146;6851;
5143;6854;
5092;6905;
5089;6908;
5086;6911;
5083;6914;
5080;6917;
5077;6920;
5127;6870;
5124;6873;
5121;6876;
5118;6879;
5115;6882;
5112;6885;
5109;6888;
5106;6891;
5103;6894;
5100;6897;
5097;6900;
5094;6903;
5091;6906;
5088;6909;
5085;6912;
5082;6915;
5079;6918;
5076;6921;
5073;6924;
5070;6927;
5067;6930;
5064;6933;
5061;6936;
5058;6939;
5055;6942;
5107;6890;
5104;6893;
5101;6896;
5098;6899;
5095;6902;
5092;6905;
5144;6853;
5141;6856;
5193;6804;
5190;6807;
5187;6810;
5184;6813;
5181;6816;
5231;6766;
5228;6769;
5177;6820;
5174;6823;
5171;6826;
5168;6829;
5165;6832;
5162;6835;
5159;6838;
5156;6841;
5153;6844;
5150;6847;
5147;6850;
5144;6853;
5141;6856;
5138;6859;
5135;6862;
5132;6865;
5129;6868;
5126;6871;
5176;6821;
5173;6824;
5170;6827;
5167;6830;
5164;6833;
5161;6836;
5158;6839;
5155;6842;
5152;6845;
5149;6848;
5146;6851;
5198;6799;
5248;6749;
5245;6752;
5242;6755;
5239;6758;
5188;6809;
5185;6812;
5182;6815;
5179;6818;
5176;6821;
5173;6824;
5170;6827;
5167;6830;
5164;6833;
5161;6836;
5158;6839;
5155;6842;
5205;6792;
5202;6795;
5199;6798;
5196;6801;
5193;6804;
5140;6857;
5137;6860;
5134;6863;
5131;6866;
5128;6869;
5125;6872;
5122;6875;
5119;6878;
5116;6881;
5166;6831;
5163;6834;
5160;6837;
5157;6840;
5154;6843;
5151;6846;
5148;6849;
5145;6852;
5142;6855;
5194;6803;
5191;6806;
5188;6809;
5185;6812;
5182;6815;
5179;6818;
5176;6821;
5173;6824;
5225;6772;
5222;6775;
5219;6778;
5216;6781;
5213;6784;
5210;6787;
5207;6790;
5257;6740;
5254;6743;
5251;6746;
5198;6799;
5248;6749;
5245;6752;
5242;6755;
5239;6758;
5236;6761;
5233;6764;
5283;6714;
5280;6717;
5330;6667;
5327;6670;
5324;6673;
5321;6676;
5318;6679;
5315;6682;
5312;6685;
5309;6688;
5306;6691;
5303;6694;
5353;6644;
5350;6647;
5347;6650;
5344;6653;
5341;6656;
5338;6659;
5335;6662;
5332;6665;
5329;6668;
5326;6671;
5323;6674;
5320;6677;
5317;6680;
5314;6683;
5311;6686;
5308;6689;
5305;6692;
5302;6695;
5299;6698;
5296;6701;
5293;6704;
5290;6707;
5287;6710;
5284;6713;
5281;6716;
5278;6719;
5227;6770;
5224;6773;
5221;6776;
5218;6779;
5215;6782;
5267;6730;
5267;6730;
5264;6733;
5261;6736;
5258;6739;
5207;6790;
5204;6793;
5201;6796;
5198;6799;
5195;6802;
5192;6805;
5189;6808;
5186;6811;
5183;6814;
5180;6817;
5177;6820;
5174;6823;
5171;6826;
5168;6829;
5165;6832;
5162;6835;
5212;6785;
5209;6788;
5206;6791;
5203;6794;
5200;6797;
5252;6745;
5249;6748;
5246;6751;
5243;6754;
5240;6757;
5237;6760;
5234;6763;
5231;6766;
5228;6769;
5225;6772;
5222;6775;
5171;6826;
5223;6774;
5220;6777;
5217;6780;
5214;6783;
5211;6786;
5208;6789;
5205;6792;
5202;6795;
5199;6798;
5196;6801;
5193;6804;
5190;6807;
5187;6810;
5184;6813;
5181;6816;
5178;6819;
5175;6822;
5172;6825;
5169;6828;
5166;6831;
5163;6834;
5160;6837;
5107;6890;
5104;6893;
5101;6896;
5050;6947;
5047;6950;
5044;6953;
5041;6956;
5038;6959;
5035;6962;
5032;6965;
5029;6968;
5026;6971;
5023;6974;
5020;6977;
5017;6980;
5014;6983;
5011;6986;
5008;6989;
5005;6992;
5002;6995;
4999;6998;
4996;7001;
4993;7004;
4990;7007;
4987;7010;
4936;7061;
4883;7114;
4880;7117;
4877;7120;
4874;7123;
4871;7126;
4868;7129;
4815;7182;
4865;7132;
4862;7135;
4859;7138;
4856;7141;
4853;7144;
4850;7147;
4847;7150;
4844;7153;
4841;7156;
4838;7159;
4835;7162;
4832;7165;
4829;7168;
4776;7221;
4773;7224;
4770;7227;
4767;7230;
4764;7233;
4761;7236;
4758;7239;
4707;7290;
4759;7238;
4756;7241;
4753;7244;
4750;7247;
4747;7250;
4744;7253;
4741;7256;
4738;7259;
4735;7262;
4732;7265;
4729;7268;
4726;7271;
4723;7274;
4720;7277;
4717;7280;
4714;7283;
4711;7286;
4708;7289;
4760;7237;
4757;7240;
4754;7243;
4751;7246;
4748;7249;
4745;7252;
4742;7255;
4739;7258;
4736;7261;
4733;7264;
4730;7267;
4729;7267;
4726;7270;
4723;7273;
4720;7276;
4717;7279;
4714;7282;
4711;7285;
4708;7288;
4705;7291;
4702;7294;
4699;7297;
4646;7350;
4643;7353;
4640;7356;
4637;7359;
4634;7362;
4631;7365;
4628;7368;
4625;7371;
4622;7374;
4619;7377;
4616;7380;
4666;7330;
4663;7333;
4713;7283;
4710;7286;
4707;7289;
4704;7292;
4701;7295;
4698;7298;
4695;7301;
4692;7304;
4689;7307;
4686;7310;
4683;7313;
4680;7316;
4677;7319;
4674;7322;
4671;7325;
4668;7328;
4665;7331;
4717;7279;
4714;7282;
4711;7285;
4761;7235;
4758;7238;
4755;7241;
4752;7244;
4749;7247;
4746;7250;
4743;7253;
4740;7256;
4737;7259;
4734;7262;
4731;7265;
4728;7268;
4725;7271;
4722;7274;
4719;7277;
4716;7280;
4665;7331;
4662;7334;
4659;7337;
4656;7340;
4653;7343;
4650;7346;
4647;7349;
4594;7402;
4591;7405;
4588;7408;
4585;7411;
4582;7414;
4579;7417;
4576;7420;
4573;7423;
4625;7371;
4622;7374;
4619;7377;
4616;7380;
4668;7328;
4665;7331;
4662;7334;
4712;7284;
4709;7287;
4706;7290;
4703;7293;
4700;7296;
4697;7299;
4646;7350;
4643;7353;
4640;7356;
4587;7409;
4637;7359;
4634;7362;
4684;7312;
4681;7315;
4678;7318;
4675;7321;
4672;7324;
4724;7272;
4721;7275;
4718;7278;
4715;7281;
4712;7284;
4709;7287;
4706;7290;
4703;7293;
4700;7296;
4697;7299;
4694;7302;
4691;7305;
4638;7358;
4635;7361;
4632;7364;
4629;7367;
4626;7370;
4623;7373;
4620;7376;
4617;7379;
4614;7382;
4611;7385;
4608;7388;
4605;7391;
4602;7394;
4652;7344;
4649;7347;
4646;7350;
4643;7353;
4640;7356;
4637;7359;
4634;7362;
4631;7365;
4628;7368;
4625;7371;
4622;7374;
4619;7377;
4616;7380;
4613;7383;
4610;7386;
4607;7389;
4604;7392;
4601;7395;
4598;7398;
4595;7401;
4592;7404;
4589;7407;
4586;7410;
4583;7413;
4633;7363;
4630;7366;
4627;7369;
4624;7372;
4621;7375;
4618;7378;
4615;7381;
4612;7384;
4609;7387;
4606;7390;
4603;7393;
4600;7396;
4597;7399;
4594;7402;
4591;7405;
4588;7408;
4585;7411;
4582;7414;
4579;7417;
4576;7420;
4573;7423;
4520;7476;
4570;7426;
4567;7429;
4564;7432;
4561;7435;
4558;7438;
4555;7441;
4605;7391;
4602;7394;
4599;7397;
4596;7400;
4593;7403;
4590;7406;
4587;7409;
4584;7412;
4581;7415;
4578;7418;
4575;7421;
4572;7424;
4569;7427;
4566;7430;
4563;7433;
4560;7436;
4557;7439;
4554;7442;
4551;7445;
4548;7448;
4545;7451;
4542;7454;
4539;7457;
4536;7460;
4533;7463;
4585;7411;
4582;7414;
4579;7417;
4576;7420;
4573;7423;
4570;7426;
4567;7429;
4564;7432;
4561;7435;
4558;7438;
4555;7441;
4552;7444;
4549;7447;
4546;7450;
4543;7453;
4540;7456;
4537;7459;
4486;7510;
4483;7513;
4480;7516;
4477;7519;
4474;7522;
4471;7525;
4468;7528;
4465;7531;
4462;7534;
4459;7537;
4456;7540;
4453;7543;
4450;7546;
4447;7549;
4444;7552;
4441;7555;
4438;7558;
4435;7561;
4432;7564;
4429;7567;
4426;7570;
4423;7573;
4372;7624;
4369;7627;
4366;7630;
4363;7633;
4360;7636;
4357;7639;
4354;7642;
4301;7695;
4298;7698;
4295;7701;
4292;7704;
4289;7707;
4286;7710;
4283;7713;
4280;7716;
4277;7719;
4274;7722;
4221;7775;
4170;7826;
4222;7774;
4171;7825;
4168;7828;
4165;7831;
4162;7834;
4159;7837;
4156;7840;
4153;7843;
4150;7846;
4200;7796;
4197;7799;
4194;7802;
4191;7805;
4188;7808;
4185;7811;
4182;7814;
4179;7817;
4229;7767;
4226;7770;
4276;7720;
4273;7723;
4270;7726;
4267;7729;
4264;7732;
4261;7735;
4258;7738;
4205;7791;
4202;7794;
4199;7797;
4196;7800;
4193;7803;
4190;7806;
4187;7809;
4184;7812;
4181;7815;
4178;7818;
4230;7766;
4227;7769;
4174;7822;
4171;7825;
4168;7828;
4165;7831;
4162;7834;
4212;7784;
4209;7787;
4259;7737;
4256;7740;
4253;7743;
4250;7746;
4199;7797;
4196;7800;
4193;7803;
4190;7806;
4187;7809;
4184;7812;
4181;7815;
4178;7818;
4175;7821;
4172;7824;
4169;7827;
4166;7830;
4163;7833;
4160;7836;
4157;7839;
4154;7842;
4103;7893;
4100;7896;
4097;7899;
4094;7902;
4091;7905;
4088;7908;
4085;7911;
4082;7914;
4079;7917;
4076;7920;
4073;7923;
4070;7926;
4067;7929;
4064;7932;
4061;7935;
4058;7938;
4007;7989;
4004;7992;
4001;7995;
3998;7998;
3995;8001;
3992;8004;
3989;8007;
3986;8010;
3983;8013;
3980;8016;
3977;8019;
3974;8022;
3971;8025;
3968;8028;
3965;8031;
3962;8034;
3959;8037;
3956;8040;
3905;8091;
3902;8094;
3899;8097;
3896;8100;
3893;8103;
3890;8106;
3887;8109;
3884;8112;
3881;8115;
3933;8063;
3930;8066;
3927;8069;
3924;8072;
3921;8075;
3918;8078;
3915;8081;
3912;8084;
3909;8087;
3906;8090;
3903;8093;
3900;8096;
3897;8099;
3894;8102;
3891;8105;
3888;8108;
3885;8111;
3882;8114;
3829;8167;
3826;8170;
3823;8173;
3820;8176;
3817;8179;
3814;8182;
3811;8185;
3808;8188;
3805;8191;
3802;8194;
3799;8197;
3796;8200;
3793;8203;
3790;8206;
3787;8209;
3784;8212;
3781;8215;
3778;8218;
3775;8221;
3772;8224;
3769;8227;
3766;8230;
3763;8233;
3760;8236;
3812;8184;
3809;8187;
3806;8190;
3803;8193;
3800;8196;
3797;8199;
3794;8202;
3791;8205;
3788;8208;
3785;8211;
3837;8159;
3834;8162;
3831;8165;
3828;8168;
3775;8221;
3772;8224;
3769;8227;
3766;8230;
3763;8233;
3760;8236;
3757;8239;
3754;8242;
3751;8245;
3748;8248;
3745;8251;
3742;8254;
3739;8257;
3736;8260;
3788;8208;
3785;8211;
3782;8214;
3779;8217;
3776;8220;
3773;8223;
3770;8226;
3719;8277;
3716;8280;
3713;8283;
3710;8286;
3707;8289;
3704;8292;
3701;8295;
3698;8298;
3695;8301;
3692;8304;
3689;8307;
3686;8310;
3736;8260;
3733;8263;
3730;8266;
3677;8319;
3674;8322;
3671;8325;
3668;8328;
3720;8276;
3669;8327;
3666;8330;
3663;8333;
3660;8336;
3657;8339;
3709;8287;
3706;8290;
3703;8293;
3700;8296;
3697;8299;
3747;8249;
3744;8252;
3741;8255;
3738;8258;
3735;8261;
3732;8264;
3729;8267;
3726;8270;
3723;8273;
3720;8276;
3717;8279;
3714;8282;
3711;8285;
3708;8288;
3705;8291;
3702;8294;
3699;8297;
3696;8300;
3693;8303;
3745;8251;
3742;8254;
3739;8257;
3736;8260;
3733;8263;
3730;8266;
3727;8269;
3724;8272;
3721;8275;
3718;8278;
3715;8281;
3664;8332;
3661;8335;
3658;8338;
3655;8341;
3652;8344;
3649;8347;
3646;8350;
3643;8353;
3640;8356;
3637;8359;
3634;8362;
3686;8310;
3736;8260;
3733;8263;
3730;8266;
3727;8269;
3724;8272;
3721;8275;
3718;8278;
3715;8281;
3712;8284;
3709;8287;
3706;8290;
3703;8293;
3700;8296;
3697;8299;
3694;8302;
3691;8305;
3688;8308;
3685;8311;
3682;8314;
3629;8367;
3626;8370;
3623;8373;
3620;8376;
3617;8379;
3614;8382;
3611;8385;
3661;8335;
3658;8338;
3655;8341;
3652;8344;
3649;8347;
3646;8350;
3643;8353;
3640;8356;
3637;8359;
3634;8362;
3631;8365;
3628;8368;
3625;8371;
3622;8374;
3619;8377;
3616;8380;
3613;8383;
3560;8436;
3557;8439;
3554;8442;
3551;8445;
3548;8448;
3545;8451;
3542;8454;
3539;8457;
3536;8460;
3533;8463;
3530;8466;
3527;8469;
3524;8472;
3574;8422;
3571;8425;
3568;8428;
3515;8481;
3512;8484;
3509;8487;
3506;8490;
3503;8493;
3500;8496;
3497;8499;
3494;8502;
3546;8450;
3543;8453;
3540;8456;
3537;8459;
3534;8462;
3531;8465;
3528;8468;
3525;8471;
3522;8474;
3519;8477;
3516;8480;
3513;8483;
3510;8486;
3507;8489;
3504;8492;
3501;8495;
3498;8498;
3495;8501;
3492;8504;
3489;8507;
3541;8455;
3538;8458;
3535;8461;
3532;8464;
3529;8467;
3579;8417;
3576;8420;
3626;8370;
3623;8373;
3572;8424;
3569;8427;
3566;8430;
3563;8433;
3560;8436;
3557;8439;
3554;8442;
3551;8445;
3548;8448;
3545;8451;
3542;8454;
3539;8457;
3589;8407;
3586;8410;
3636;8360;
3633;8363;
3630;8366;
3627;8369;
3624;8372;
3621;8375;
3618;8378;
3615;8381;
3612;8384;
3609;8387;
3606;8390;
3603;8393;
3600;8396;
3652;8344;
3649;8347;
3646;8350;
3643;8353;
3640;8356;
3589;8407;
3586;8410;
3583;8413;
3580;8416;
3577;8419;
3574;8422;
3571;8425;
3568;8428;
3565;8431;
3562;8434;
3559;8437;
3556;8440;
3553;8443;
3550;8446;
3547;8449;
3544;8452;
3541;8455;
3538;8458;
3535;8461;
3532;8464;
3529;8467;
3476;8520;
3473;8523;
3470;8526;
3467;8529;
3464;8532;
3461;8535;
3458;8538;
3455;8541;
3452;8544;
3449;8547;
3446;8550;
3443;8553;
3440;8556;
3439;8556;
3436;8559;
3433;8562;
3430;8565;
3427;8568;
3424;8571;
3421;8574;
3418;8577;
3415;8580;
3412;8583;
3409;8586;
3406;8589;
3403;8592;
3400;8595;
3397;8598;
3394;8601;
3391;8604;
3388;8607;
3385;8610;
3382;8613;
3379;8616;
3376;8619;
3373;8622;
3370;8625;
3367;8628;
3364;8631;
3361;8634;
3358;8637;
3355;8640;
3352;8643;
3349;8646;
3346;8649;
3343;8652;
3290;8705;
3287;8708;
3284;8711;
3281;8714;
3278;8717;
3275;8720;
3272;8723;
3269;8726;
3266;8729;
3263;8732;
3260;8735;
3257;8738;
3254;8741;
3251;8744;
3248;8747;
3245;8750;
3242;8753;
3239;8756;
3236;8759;
3233;8762;
3230;8765;
3227;8768;
3224;8771;
3221;8774;
3218;8777;
3215;8780;
3212;8783;
3209;8786;
3206;8789;
3203;8792;
3200;8795;
3197;8798;
3249;8746;
3246;8749;
3243;8752;
3240;8755;
3237;8758;
3287;8708;
3284;8711;
3281;8714;
3278;8717;
3275;8720;
3272;8723;
3269;8726;
3266;8729;
3263;8732;
3210;8785;
3260;8735;
3257;8738;
3254;8741;
3251;8744;
3248;8747;
3195;8800;
3192;8803;
3189;8806;
3239;8756;
3236;8759;
3233;8762;
3230;8765;
3227;8768;
3224;8771;
3221;8774;
3218;8777;
3215;8780;
3212;8783;
3209;8786;
3206;8789;
3203;8792;
3200;8795;
3197;8798;
3194;8801;
3191;8804;
3188;8807;
3185;8810;
3182;8813;
3179;8816;
3176;8819;
3173;8822;
3170;8825;
3167;8828;
3164;8831;
3161;8834;
3158;8837;
3107;8888;
3104;8891;
3154;8841;
3151;8844;
3148;8847;
3145;8850;
3142;8853;
3139;8856;
3136;8859;
3188;8807;
3185;8810;
3182;8813;
3131;8864;
3128;8867;
3077;8918;
3074;8921;
3071;8924;
3068;8927;
3065;8930;
3062;8933;
3059;8936;
3056;8939;
3053;8942;
3105;8890;
3102;8893;
3099;8896;
