rock;callingStation1;
1741;10254;
1738;10257;
1735;10260;
1734;10260;
1731;10263;
1728;10266;
1725;10269;
1722;10272;
1719;10275;
1716;10278;
1713;10281;
1710;10284;
1707;10287;
1704;10290;
1701;10293;
1698;10296;
1695;10299;
1692;10302;
1689;10305;
1686;10308;
1683;10311;
1680;10314;
1677;10317;
1674;10320;
1671;10323;
1668;10326;
1665;10329;
1662;10332;
1659;10335;
1656;10338;
1653;10341;
1650;10344;
1647;10347;
1644;10350;
1641;10353;
1638;10356;
1635;10359;
1632;10362;
1629;10365;
1626;10368;
1623;10371;
1620;10374;
1617;10377;
1614;10380;
1611;10383;
1608;10386;
1605;10389;
1602;10392;
1599;10395;
1596;10398;
1593;10401;
1590;10404;
1587;10407;
1584;10410;
1581;10413;
1578;10416;
1575;10419;
1572;10422;
1569;10425;
1566;10428;
1618;10376;
1615;10379;
1612;10382;
1609;10385;
1606;10388;
1603;10391;
1600;10394;
1597;10397;
1594;10400;
1591;10403;
1588;10406;
1585;10409;
1582;10412;
1579;10415;
1576;10418;
1573;10421;
1570;10424;
1519;10475;
1516;10478;
1566;10428;
1563;10431;
1560;10434;
1557;10437;
1554;10440;
1551;10443;
1548;10446;
1545;10449;
1542;10452;
1539;10455;
1536;10458;
1533;10461;
1530;10464;
1527;10467;
1524;10470;
1521;10473;
1518;10476;
1515;10479;
1512;10482;
1509;10485;
1506;10488;
1503;10491;
1500;10494;
1497;10497;
1494;10500;
1546;10448;
1543;10451;
1540;10454;
1537;10457;
1534;10460;
1483;10511;
1480;10514;
1477;10517;
1474;10520;
1471;10523;
1468;10526;
1465;10529;
1462;10532;
1459;10535;
1456;10538;
1453;10541;
1450;10544;
1500;10494;
1499;10494;
1496;10497;
1493;10500;
1490;10503;
1487;10506;
1484;10509;
1431;10562;
1428;10565;
1480;10513;
1477;10516;
1474;10519;
1471;10522;
1523;10470;
1520;10473;
1517;10476;
1514;10479;
1511;10482;
1508;10485;
1505;10488;
1502;10491;
1499;10494;
1496;10497;
1493;10500;
1490;10503;
1487;10506;
1484;10509;
1481;10512;
1478;10515;
1475;10518;
1525;10468;
1577;10416;
1574;10419;
1571;10422;
1568;10425;
1565;10428;
1562;10431;
1614;10379;
1611;10382;
1608;10385;
1557;10436;
1554;10439;
1551;10442;
1548;10445;
1545;10448;
1542;10451;
1539;10454;
1536;10457;
1533;10460;
1530;10463;
1527;10466;
1524;10469;
1521;10472;
1573;10420;
1570;10423;
1567;10426;
1564;10429;
1561;10432;
1558;10435;
1555;10438;
1552;10441;
1549;10444;
1546;10447;
1543;10450;
1540;10453;
1537;10456;
1534;10459;
1531;10462;
1528;10465;
1525;10468;
1522;10471;
1519;10474;
1516;10477;
1513;10480;
1510;10483;
1507;10486;
1504;10489;
1451;10542;
1448;10545;
1445;10548;
1442;10551;
1439;10554;
1436;10557;
1433;10560;
1430;10563;
1427;10566;
1424;10569;
1421;10572;
1418;10575;
1415;10578;
1412;10581;
1409;10584;
1406;10587;
1403;10590;
1400;10593;
1397;10596;
1394;10599;
1391;10602;
1388;10605;
1385;10608;
1382;10611;
1379;10614;
1376;10617;
1373;10620;
1322;10671;
1319;10674;
1316;10677;
1263;10730;
1260;10733;
1312;10681;
1309;10684;
1306;10687;
1303;10690;
1300;10693;
1297;10696;
1294;10699;
1291;10702;
1288;10705;
1285;10708;
1282;10711;
1279;10714;
1276;10717;
1273;10720;
1270;10723;
1267;10726;
1264;10729;
1261;10732;
1258;10735;
1255;10738;
1252;10741;
1249;10744;
1246;10747;
1243;10750;
1240;10753;
1237;10756;
1234;10759;
1231;10762;
1228;10765;
1225;10768;
1222;10771;
1219;10774;
1216;10777;
1213;10780;
1160;10833;
1157;10836;
1154;10839;
1151;10842;
1148;10845;
1145;10848;
1142;10851;
1139;10854;
1136;10857;
1133;10860;
1130;10863;
1127;10866;
1124;10869;
1121;10872;
1118;10875;
1115;10878;
1112;10881;
1109;10884;
1106;10887;
1103;10890;
1100;10893;
1097;10896;
1094;10899;
1091;10902;
1143;10850;
1140;10853;
1137;10856;
1134;10859;
1131;10862;
1128;10865;
1125;10868;
1175;10818;
1172;10821;
1169;10824;
1166;10827;
1163;10830;
1160;10833;
1157;10836;
1154;10839;
1151;10842;
1148;10845;
1145;10848;
1142;10851;
1139;10854;
1136;10857;
1133;10860;
1130;10863;
1180;10813;
1177;10816;
1174;10819;
1173;10819;
1170;10822;
1167;10825;
1164;10828;
1161;10831;
1158;10834;
1155;10837;
1152;10840;
1149;10843;
1146;10846;
1093;10899;
1143;10849;
1140;10852;
1137;10855;
1134;10858;
1131;10861;
1128;10864;
1125;10867;
1122;10870;
1119;10873;
1066;10926;
1116;10876;
1063;10929;
1060;10932;
1057;10935;
1054;10938;
1051;10941;
1101;10891;
1098;10894;
1095;10897;
1147;10845;
1144;10848;
1141;10851;
1138;10854;
1135;10857;
1132;10860;
1129;10863;
1126;10866;
1123;10869;
1120;10872;
1117;10875;
1114;10878;
1111;10881;
1108;10884;
1105;10887;
1102;10890;
1099;10893;
1096;10896;
1093;10899;
1090;10902;
1087;10905;
1084;10908;
1081;10911;
1078;10914;
1075;10917;
1072;10920;
1019;10973;
1016;10976;
1068;10924;
1065;10927;
1062;10930;
1011;10981;
1008;10984;
1005;10987;
1002;10990;
999;10993;
996;10996;
993;10999;
990;11002;
987;11005;
984;11008;
981;11011;
978;11014;
975;11017;
972;11020;
969;11023;
966;11026;
963;11029;
960;11032;
957;11035;
954;11038;
951;11041;
948;11044;
945;11047;
942;11050;
939;11053;
936;11056;
933;11059;
930;11062;
927;11065;
924;11068;
921;11071;
918;11074;
968;11024;
965;11027;
962;11030;
959;11033;
956;11036;
953;11039;
1003;10989;
1000;10992;
1050;10942;
1047;10945;
1044;10948;
1041;10951;
1038;10954;
1035;10957;
1032;10960;
1029;10963;
1026;10966;
973;11019;
970;11022;
967;11025;
964;11028;
961;11031;
958;11034;
955;11037;
952;11040;
949;11043;
999;10993;
996;10996;
993;10999;
990;11002;
987;11005;
984;11008;
981;11011;
978;11014;
975;11017;
972;11020;
969;11023;
966;11026;
963;11029;
960;11032;
957;11035;
954;11038;
951;11041;
948;11044;
945;11047;
942;11050;
939;11053;
936;11056;
933;11059;
930;11062;
927;11065;
924;11068;
921;11071;
918;11074;
915;11077;
912;11080;
909;11083;
906;11086;
903;11089;
900;11092;
897;11095;
894;11098;
891;11101;
888;11104;
885;11107;
882;11110;
831;11161;
883;11109;
880;11112;
877;11115;
874;11118;
871;11121;
868;11124;
865;11127;
862;11130;
809;11183;
806;11186;
803;11189;
800;11192;
797;11195;
794;11198;
791;11201;
788;11204;
785;11207;
782;11210;
834;11158;
831;11161;
828;11164;
825;11167;
822;11170;
819;11173;
816;11176;
813;11179;
810;11182;
807;11185;
804;11188;
801;11191;
798;11194;
795;11197;
792;11200;
842;11150;
839;11153;
836;11156;
833;11159;
830;11162;
827;11165;
776;11216;
828;11164;
825;11167;
822;11170;
819;11173;
816;11176;
813;11179;
810;11182;
807;11185;
859;11133;
856;11136;
853;11139;
850;11142;
847;11145;
844;11148;
841;11151;
838;11154;
835;11157;
832;11160;
829;11163;
826;11166;
823;11169;
820;11172;
817;11175;
814;11178;
761;11231;
758;11234;
755;11237;
752;11240;
749;11243;
799;11193;
796;11196;
793;11199;
790;11202;
787;11205;
839;11153;
788;11204;
785;11207;
782;11210;
779;11213;
776;11216;
773;11219;
770;11222;
767;11225;
764;11228;
761;11231;
758;11234;
755;11237;
752;11240;
749;11243;
746;11246;
743;11249;
740;11252;
737;11255;
734;11258;
731;11261;
728;11264;
725;11267;
722;11270;
719;11273;
716;11276;
768;11224;
818;11174;
815;11177;
812;11180;
759;11233;
756;11236;
753;11239;
750;11242;
747;11245;
744;11248;
741;11251;
738;11254;
735;11257;
732;11260;
729;11263;
726;11266;
723;11269;
720;11272;
717;11275;
714;11278;
711;11281;
708;11284;
705;11287;
702;11290;
699;11293;
696;11296;
693;11299;
743;11249;
740;11252;
737;11255;
684;11308;
681;11311;
678;11314;
675;11317;
672;11320;
669;11323;
666;11326;
615;11377;
562;11430;
559;11433;
556;11436;
505;11487;
502;11490;
451;11541;
448;11544;
445;11547;
442;11550;
439;11553;
436;11556;
433;11559;
380;11612;
377;11615;
374;11618;
371;11621;
423;11569;
420;11572;
472;11520;
469;11523;
466;11526;
463;11529;
460;11532;
457;11535;
454;11538;
451;11541;
448;11544;
445;11547;
442;11550;
439;11553;
436;11556;
433;11559;
430;11562;
427;11565;
424;11568;
421;11571;
418;11574;
415;11577;
412;11580;
409;11583;
406;11586;
403;11589;
400;11592;
397;11595;
394;11598;
391;11601;
388;11604;
385;11607;
332;11660;
329;11663;
326;11666;
323;11669;
320;11672;
317;11675;
314;11678;
311;11681;
308;11684;
305;11687;
302;11690;
299;11693;
296;11696;
293;11699;
290;11702;
287;11705;
284;11708;
334;11658;
331;11661;
328;11664;
325;11667;
322;11670;
319;11673;
369;11623;
366;11626;
363;11629;
360;11632;
357;11635;
354;11638;
351;11641;
403;11589;
400;11592;
397;11595;
394;11598;
391;11601;
388;11604;
385;11607;
382;11610;
379;11613;
376;11616;
373;11619;
370;11622;
367;11625;
364;11628;
361;11631;
358;11634;
355;11637;
352;11640;
349;11643;
346;11646;
343;11649;
340;11652;
337;11655;
334;11658;
331;11661;
328;11664;
325;11667;
322;11670;
374;11618;
371;11621;
368;11624;
365;11627;
362;11630;
359;11633;
356;11636;
353;11639;
350;11642;
347;11645;
344;11648;
341;11651;
338;11654;
335;11657;
387;11605;
336;11656;
333;11659;
330;11662;
327;11665;
324;11668;
321;11671;
318;11674;
315;11677;
312;11680;
309;11683;
306;11686;
303;11689;
300;11692;
297;11695;
347;11645;
294;11698;
291;11701;
288;11704;
285;11707;
282;11710;
279;11713;
276;11716;
273;11719;
270;11722;
267;11725;
264;11728;
261;11731;
258;11734;
255;11737;
252;11740;
249;11743;
246;11746;
243;11749;
240;11752;
237;11755;
234;11758;
231;11761;
228;11764;
225;11767;
222;11770;
219;11773;
216;11776;
213;11779;
160;11832;
157;11835;
209;11783;
259;11733;
256;11736;
306;11686;
303;11689;
300;11692;
297;11695;
294;11698;
291;11701;
288;11704;
285;11707;
282;11710;
334;11658;
384;11608;
381;11611;
378;11614;
375;11617;
372;11620;
369;11623;
366;11626;
363;11629;
360;11632;
357;11635;
354;11638;
351;11641;
348;11644;
345;11647;
342;11650;
339;11653;
389;11603;
386;11606;
383;11609;
380;11612;
377;11615;
374;11618;
424;11568;
476;11516;
473;11519;
470;11522;
467;11525;
464;11528;
461;11531;
458;11534;
455;11537;
452;11540;
449;11543;
501;11491;
498;11494;
495;11497;
492;11500;
489;11503;
486;11506;
483;11509;
480;11512;
532;11460;
529;11463;
526;11466;
523;11469;
520;11472;
517;11475;
514;11478;
511;11481;
508;11484;
505;11487;
502;11490;
499;11493;
496;11496;
493;11499;
490;11502;
487;11505;
484;11508;
481;11511;
478;11514;
475;11517;
472;11520;
469;11523;
466;11526;
516;11476;
513;11479;
510;11482;
507;11485;
504;11488;
556;11436;
553;11439;
550;11442;
547;11445;
544;11448;
541;11451;
538;11454;
535;11457;
532;11460;
529;11463;
526;11466;
523;11469;
520;11472;
517;11475;
514;11478;
511;11481;
508;11484;
505;11487;
502;11490;
499;11493;
496;11496;
493;11499;
490;11502;
487;11505;
484;11508;
481;11511;
478;11514;
528;11464;
525;11467;
522;11470;
574;11418;
624;11368;
621;11371;
618;11374;
615;11377;
612;11380;
609;11383;
606;11386;
658;11334;
655;11337;
652;11340;
649;11343;
701;11291;
698;11294;
695;11297;
692;11300;
689;11303;
686;11306;
683;11309;
680;11312;
677;11315;
674;11318;
671;11321;
668;11324;
665;11327;
662;11330;
714;11278;
711;11281;
708;11284;
705;11287;
702;11290;
752;11240;
749;11243;
746;11246;
743;11249;
740;11252;
737;11255;
734;11258;
731;11261;
728;11264;
675;11317;
672;11320;
669;11323;
719;11273;
716;11276;
713;11279;
710;11282;
707;11285;
704;11288;
701;11291;
698;11294;
748;11244;
745;11247;
742;11250;
739;11253;
736;11256;
733;11259;
730;11262;
677;11315;
626;11366;
623;11369;
673;11319;
670;11322;
667;11325;
664;11328;
661;11331;
658;11334;
655;11337;
652;11340;
649;11343;
646;11346;
696;11296;
748;11244;
745;11247;
742;11250;
739;11253;
736;11256;
733;11259;
730;11262;
727;11265;
724;11268;
721;11271;
718;11274;
715;11277;
712;11280;
709;11283;
706;11286;
703;11289;
700;11292;
750;11242;
747;11245;
696;11296;
693;11299;
690;11302;
687;11305;
684;11308;
681;11311;
731;11261;
728;11264;
725;11267;
722;11270;
719;11273;
716;11276;
713;11279;
710;11282;
707;11285;
704;11288;
701;11291;
698;11294;
695;11297;
747;11245;
744;11248;
741;11251;
738;11254;
735;11257;
732;11260;
729;11263;
726;11266;
778;11214;
775;11217;
772;11220;
769;11223;
766;11226;
763;11229;
760;11232;
757;11235;
809;11183;
806;11186;
803;11189;
800;11192;
797;11195;
794;11198;
791;11201;
841;11151;
838;11154;
888;11104;
885;11107;
882;11110;
879;11113;
876;11116;
873;11119;
870;11122;
867;11125;
864;11128;
861;11131;
858;11134;
855;11137;
852;11140;
849;11143;
846;11146;
843;11149;
840;11152;
787;11205;
784;11208;
781;11211;
778;11214;
775;11217;
772;11220;
719;11273;
668;11324;
665;11327;
662;11330;
659;11333;
709;11283;
706;11286;
703;11289;
700;11292;
750;11242;
747;11245;
744;11248;
741;11251;
738;11254;
790;11202;
787;11205;
784;11208;
781;11211;
778;11214;
775;11217;
772;11220;
769;11223;
766;11226;
816;11176;
813;11179;
810;11182;
807;11185;
804;11188;
801;11191;
798;11194;
795;11197;
845;11147;
842;11150;
839;11153;
836;11156;
833;11159;
830;11162;
827;11165;
824;11168;
821;11171;
818;11174;
815;11177;
812;11180;
809;11183;
806;11186;
803;11189;
800;11192;
797;11195;
794;11198;
791;11201;
788;11204;
785;11207;
782;11210;
832;11160;
829;11163;
826;11166;
823;11169;
820;11172;
817;11175;
814;11178;
811;11181;
808;11184;
805;11187;
802;11190;
799;11193;
796;11196;
793;11199;
790;11202;
787;11205;
784;11208;
781;11211;
778;11214;
775;11217;
772;11220;
769;11223;
766;11226;
763;11229;
760;11232;
757;11235;
706;11286;
703;11289;
700;11292;
697;11295;
694;11298;
691;11301;
688;11304;
685;11307;
682;11310;
679;11313;
676;11316;
673;11319;
670;11322;
667;11325;
664;11328;
661;11331;
658;11334;
655;11337;
652;11340;
649;11343;
646;11346;
643;11349;
640;11352;
637;11355;
634;11358;
631;11361;
628;11364;
575;11417;
572;11420;
569;11423;
566;11426;
563;11429;
560;11432;
557;11435;
554;11438;
551;11441;
548;11444;
545;11447;
542;11450;
539;11453;
536;11456;
533;11459;
530;11462;
527;11465;
524;11468;
521;11471;
518;11474;
515;11477;
512;11480;
509;11483;
506;11486;
503;11489;
500;11492;
497;11495;
494;11498;
491;11501;
488;11504;
485;11507;
482;11510;
479;11513;
476;11516;
473;11519;
470;11522;
467;11525;
464;11528;
461;11531;
458;11534;
455;11537;
452;11540;
399;11593;
396;11596;
393;11599;
390;11602;
387;11605;
384;11608;
381;11611;
378;11614;
375;11617;
425;11567;
422;11570;
419;11573;
471;11521;
468;11524;
465;11527;
462;11530;
459;11533;
456;11536;
453;11539;
450;11542;
447;11545;
444;11548;
441;11551;
438;11554;
435;11557;
432;11560;
429;11563;
479;11513;
476;11516;
473;11519;
470;11522;
467;11525;
464;11528;
461;11531;
458;11534;
455;11537;
452;11540;
449;11543;
396;11596;
393;11599;
390;11602;
339;11653;
336;11656;
333;11659;
330;11662;
327;11665;
324;11668;
321;11671;
318;11674;
315;11677;
367;11625;
364;11628;
361;11631;
358;11634;
355;11637;
304;11688;
301;11691;
298;11694;
295;11697;
292;11700;
289;11703;
286;11706;
283;11709;
280;11712;
277;11715;
274;11718;
271;11721;
268;11724;
320;11672;
317;11675;
314;11678;
311;11681;
308;11684;
305;11687;
357;11635;
354;11638;
351;11641;
348;11644;
345;11647;
342;11650;
339;11653;
336;11656;
333;11659;
330;11662;
382;11610;
379;11613;
376;11616;
325;11667;
377;11615;
374;11618;
371;11621;
368;11624;
365;11627;
362;11630;
359;11633;
356;11636;
408;11584;
405;11587;
402;11590;
399;11593;
396;11596;
393;11599;
445;11547;
442;11550;
494;11498;
491;11501;
488;11504;
485;11507;
482;11510;
479;11513;
476;11516;
473;11519;
420;11572;
417;11575;
414;11578;
411;11581;
408;11584;
405;11587;
402;11590;
399;11593;
396;11596;
393;11599;
390;11602;
387;11605;
384;11608;
434;11558;
431;11561;
428;11564;
425;11567;
374;11618;
371;11621;
368;11624;
365;11627;
362;11630;
359;11633;
356;11636;
353;11639;
350;11642;
347;11645;
344;11648;
341;11651;
338;11654;
335;11657;
332;11660;
384;11608;
381;11611;
378;11614;
375;11617;
372;11620;
321;11671;
268;11724;
265;11727;
262;11730;
259;11733;
256;11736;
253;11739;
305;11687;
302;11690;
299;11693;
296;11696;
348;11644;
345;11647;
342;11650;
339;11653;
336;11656;
333;11659;
330;11662;
327;11665;
324;11668;
321;11671;
318;11674;
315;11677;
312;11680;
309;11683;
361;11631;
310;11682;
307;11685;
304;11688;
301;11691;
298;11694;
295;11697;
292;11700;
289;11703;
286;11706;
283;11709;
280;11712;
277;11715;
226;11766;
278;11714;
275;11717;
272;11720;
322;11670;
319;11673;
316;11676;
313;11679;
310;11682;
307;11685;
304;11688;
301;11691;
298;11694;
295;11697;
345;11647;
342;11650;
339;11653;
336;11656;
333;11659;
385;11607;
382;11610;
379;11613;
376;11616;
373;11619;
370;11622;
367;11625;
364;11628;
361;11631;
358;11634;
355;11637;
405;11587;
352;11640;
349;11643;
346;11646;
343;11649;
340;11652;
337;11655;
334;11658;
331;11661;
328;11664;
325;11667;
322;11670;
319;11673;
316;11676;
313;11679;
310;11682;
307;11685;
304;11688;
301;11691;
298;11694;
295;11697;
292;11700;
289;11703;
286;11706;
283;11709;
280;11712;
277;11715;
274;11718;
271;11721;
268;11724;
265;11727;
262;11730;
259;11733;
256;11736;
253;11739;
305;11687;
302;11690;
299;11693;
296;11696;
293;11699;
290;11702;
287;11705;
284;11708;
281;11711;
278;11714;
275;11717;
272;11720;
269;11723;
266;11726;
263;11729;
260;11732;
257;11735;
254;11738;
251;11741;
248;11744;
245;11747;
242;11750;
239;11753;
236;11756;
233;11759;
230;11762;
282;11710;
279;11713;
276;11716;
273;11719;
270;11722;
267;11725;
264;11728;
261;11731;
313;11679;
262;11730;
259;11733;
256;11736;
308;11684;
305;11687;
302;11690;
299;11693;
296;11696;
293;11699;
290;11702;
340;11652;
337;11655;
334;11658;
331;11661;
328;11664;
325;11667;
322;11670;
319;11673;
316;11676;
313;11679;
310;11682;
307;11685;
304;11688;
301;11691;
298;11694;
295;11697;
244;11748;
241;11751;
238;11754;
235;11757;
232;11760;
229;11763;
226;11766;
223;11769;
220;11772;
217;11775;
214;11778;
211;11781;
208;11784;
205;11787;
202;11790;
254;11738;
251;11741;
248;11744;
245;11747;
242;11750;
239;11753;
236;11756;
233;11759;
230;11762;
227;11765;
224;11768;
221;11771;
168;11824;
165;11827;
162;11830;
159;11833;
156;11836;
153;11839;
150;11842;
147;11845;
144;11848;
141;11851;
138;11854;
188;11804;
185;11807;
182;11810;
234;11758;
231;11761;
228;11764;
225;11767;
222;11770;
219;11773;
216;11776;
213;11779;
210;11782;
207;11785;
204;11788;
201;11791;
198;11794;
195;11797;
192;11800;
189;11803;
186;11806;
183;11809;
180;11812;
177;11815;
174;11818;
171;11821;
168;11824;
165;11827;
162;11830;
159;11833;
156;11836;
153;11839;
205;11787;
202;11790;
199;11793;
196;11796;
248;11744;
245;11747;
242;11750;
239;11753;
186;11806;
183;11809;
180;11812;
177;11815;
174;11818;
171;11821;
168;11824;
165;11827;
217;11775;
214;11778;
211;11781;
208;11784;
260;11732;
257;11735;
254;11738;
251;11741;
248;11744;
245;11747;
242;11750;
239;11753;
236;11756;
233;11759;
230;11762;
227;11765;
224;11768;
221;11771;
218;11774;
215;11777;
212;11780;
209;11783;
206;11786;
203;11789;
200;11792;
197;11795;
194;11798;
191;11801;
188;11804;
185;11807;
182;11810;
179;11813;
176;11816;
173;11819;
170;11822;
167;11825;
164;11828;
161;11831;
158;11834;
155;11837;
152;11840;
149;11843;
146;11846;
143;11849;
140;11852;
137;11855;
134;11858;
131;11861;
128;11864;
125;11867;
122;11870;
119;11873;
116;11876;
113;11879;
110;11882;
160;11832;
107;11885;
104;11888;
101;11891;
98;11894;
95;11897;
92;11900;
89;11903;
86;11906;
83;11909;
80;11912;
77;11915;
74;11918;
71;11921;
68;11924;
65;11927;
62;11930;
114;11878;
111;11881;
108;11884;
105;11887;
102;11890;
99;11893;
96;11896;
146;11846;
143;11849;
140;11852;
137;11855;
134;11858;
131;11861;
128;11864;
125;11867;
122;11870;
119;11873;
116;11876;
113;11879;
62;11930;
9;11983;
6;11986;
3;11989;
0;11992;
